春江花悦园,3室2厅,120.73平,中区/13层,朝南北,712,单价58974元/平,|距离12号线杨高北路站749米|满五|
宝康大厦,3室2厅,136.63平,低区/12层,朝南北,388,单价28397元/平,|距离11号线御桥站956米|满五|
张江汤臣豪园（三期）,2室2厅,88.52平,低区/11层,朝南北,725,单价81902元/平,|距离2号线金科路站668米|满五|
纯翠苑,3室1厅,89.4平,高区/6层,朝南北,580,单价64876元/平,|距离6号线上南路站682米|满五|
华高苑,2室2厅,106.69平,中区/5层,朝南北,520,单价48739元/平,|距离12号线杨高北路站562米|满五|
界龙新世纪公寓,2室2厅,108.88平,中区/6层,朝南北,465,单价42707元/平,|距离2号线川沙站999米|满五|
花木苑,3室2厅,95.31平,高区/6层,朝南北,718,单价75333元/平,|距离2号线世纪公园站691米|满五|
竹园高层,3室2厅,137.71平,低区/24层,朝南北,890,单价64628元/平,|距离4号线世纪大道站401米|满五|
凌兆新村（上浦路606弄）,3室2厅,99.87平,低区/6层,朝南,560,单价56072元/平,|距离6号线上南路站482米|满五|
六街坊小区,2室2厅,83.58平,高区/6层,朝南,710,单价84948元/平,|距离2号线世纪公园站282米|满五|
杉林新月（环林东路879弄）,2室2厅,72.17平,低区/6层,朝南北,420,单价58195元/平,|距离11号线三林东站886米|满五|
德州一村,1室0厅,36.84平,中区/6层,朝南,240,单价65146元/平,|距离8号线成山路站177米|满五|
同方锦城,3室2厅,123.56平,高区/6层,朝南北,745,单价60294元/平,|距离6号线博兴路站402米|满五|
文化馨苑,6室3厅,262.45平,高区/11层,朝南北,1370,单价52200元/平,|距离7号线锦绣路站592米|满五|
凌兆新村（上浦路201弄）,1室1厅,60.79平,高区/6层,朝南,295,单价48527元/平,|距离6号线灵岩南路站404米|满五|
金新花苑,3室2厅,84.92平,低区/6层,朝南,465,单价54757元/平,|距离6号线金桥路站531米|满五|
东陆新村三街坊,2室1厅,64.23平,高区/6层,朝南,320,单价49820元/平,|距离12号线杨高北路站812米|满五|
潼港八村,2室1厅,66.71平,低区/6层,未知,290,单价43471元/平,|距离6号线港城路站578米|满五|
海东公寓,2室2厅,87.6平,高区/6层,朝南北,520,单价59360元/平,|距离7号线锦绣路站788米|满五|
康乐花园（浦东）,2室2厅,101.33平,高区/6层,朝南,718,单价70857元/平,|距离6号线上海儿童医学中心站420米|满五|
凌云公寓,2室1厅,66.45平,低区/18层,朝南,348,单价52370元/平,|距离6号线灵岩南路站289米|满五|
由由新佳苑,3室2厅,113.4平,中区/6层,朝南北,738,单价65079元/平,|距离7号线杨高南路站578米|满五|
六荷苑小区,2室1厅,72.01平,高区/6层,朝东南,345,单价47910元/平,|距离6号线五莲路站410米|满五|
纯翠苑,3室2厅,123.38平,中区/6层,朝南北,760,单价61598元/平,|距离6号线上南路站682米|满五|
齐七小区,2室1厅,67.49平,低区/6层,朝南,415,单价61490元/平,|距离6号线东明路站529米|满五|
罗山七村,2室2厅,75.18平,高区/6层,朝南,445,单价59191元/平,|距离6号线德平路站706米|满五|
莱阳路218号,3室1厅,108.47平,高区/14层,朝东南,550,单价50705元/平,|距离6号线五莲路站830米|满五|
荣成大厦,2室1厅,81.42平,中区/30层,朝西南,720,单价88430元/平,|距离4号线浦东大道站150米|满五|
御桥馨华苑,3室3厅,107.88平,高区/5层,朝南北,620,单价57471元/平,|距离11号线御桥站491米|满五|
樱花坊,2室1厅,77.49平,高区/6层,朝南北,645,单价83236元/平,|距离2号线世纪公园站174米|满五|
潍坊三村,2室0厅,51.2平,中区/5层,朝南北,350,单价68359元/平,|距离9号线商城路站848米|满五|
大华锦绣华城（十二街区）,4室2厅,94.14平,高区/5层,朝南北,900,单价95602元/平,|距离7号线锦绣路站661米|满五|
东城花苑一村,3室1厅,98.68平,高区/6层,朝南,308,单价31211元/平,|距离16号线惠南站542米|满五|
上南二村,2室1厅,46.44平,高区/6层,朝南,289,单价62230元/平,|距离8号线耀华路站204米|满五|
上南花苑（三期）,3室2厅,113.06平,低区/6层,朝南北,810,单价71643元/平,|距离7号线云台路站378米|满五|
博文家园,3室2厅,137.58平,高区/14层,朝南北,1000,单价72684元/平,|距离6号线高科西路站411米|满五|
京城大厦,3室2厅,116.07平,低区/28层,朝东南,770,单价66339元/平,|距离4号线塘桥站743米|满五|
新川路300弄,3室1厅,85.72平,高区/6层,朝南,335,单价39080元/平,|距离2号线川沙站864米|满五|
中芯花园（别墅）,6室3厅,539.17平,地上2层,(进门)南,3380,单价62688元/平,|距离2号线广兰路站761米|满五|
培花久远公寓,1室1厅,50.51平,高区/6层,朝南,320,单价63353元/平,|距离16号线龙阳路站840米|满五|
宁阳小区,1室0厅,34.88平,低区/6层,朝南,245,单价70240元/平,|距离4号线塘桥站387米|满五|
凌高小区,2室1厅,71.21平,低区/24层,朝西南,420,单价58980元/平,|距离6号线北洋泾路站848米|满五|
香梅花园,1室1厅,63.71平,低区/27层,朝南,650,单价102024元/平,|距离6号线蓝村路站967米|满五|有钥匙|
浦东世纪花园（公寓）,3室2厅,181.7平,低区/21层,朝南北,1560,单价85855元/平,|距离2号线世纪公园站527米|满五|
仁恒家园,3室2厅,147.54平,低区/6层,朝南,860,单价58289元/平,|距离6号线航津路站389米|满五|
梅园三村,1室0厅,37.89平,低区/6层,朝南,380,单价100290元/平,|距离4号线浦东大道站254米|满五|
杉林新月（环林东路875弄）,1室2厅,62.13平,高区/18层,朝南,375,单价60357元/平,|距离11号线三林东站919米|满五|
恒大小区,3室2厅,100.9平,高区/6层,朝南,570,单价56491元/平,|距离6号线东明路站296米|满五|
三林安居苑,1室1厅,48.05平,高区/6层,朝南,285,单价59313元/平,|距离11号线三林东站244米|满五|
金杨新村三街坊,3室2厅,72.21平,高区/6层,朝南,458,单价63426元/平,|距离6号线云山路站493米|满五|
东盛公寓,3室2厅,119.65平,高区/6层,朝南北,610,单价50982元/平,|距离7号线杨高南路站769米|满五|
金地未未来,3室2厅,86.63平,中区/15层,朝南北,670,单价77340元/平,|距离6号线五洲大道站477米|满五|
越富豪庭,2室2厅,121.42平,低区/20层,朝南北,870,单价71652元/平,|距离4号线塘桥站510米|满五|
明珠苑（浦东）,3室2厅,117.36平,高区/6层,朝南北,870,单价74130元/平,|距离6号线北洋泾路站496米|满五|
金杨四街坊,3室2厅,95.2平,高区/7层,朝东南,560,单价58823元/平,|距离6号线云山路站805米|满五|有钥匙|
都市庭院,3室2厅,133.03平,低区/6层,朝南北,780,单价58633元/平,|距离7号线云台路站645米|满五|
欧风家园,3室2厅,102.5平,中区/11层,朝南北,382,单价37268元/平,|满五|有钥匙|
星纳家园,2室1厅,75.68平,中区/16层,朝南,320,单价42283元/平,|满五|有钥匙|
荡湾新村,2室1厅,58.1平,中区/5层,朝南,170,单价29259元/平,|满五|有钥匙|
印象春城,2室2厅,88.18平,低区/18层,朝南,450,单价51031元/平,|满五|有钥匙|
金桥名都,2室2厅,106.5平,低区/18层,朝南,700,单价65727元/平,|满五|有钥匙|
丽泽兰馨苑,1室1厅,50.0平,低区/6层,朝南北,123,单价24600元/平,|满五|有钥匙|
舒馨北苑,2室1厅,73.2平,低区/6层,朝南,355,单价48497元/平,|满五|有钥匙|
瑞和苑,2室1厅,75.49平,中区/14层,未知,280,单价37091元/平,|满五|有钥匙|
金领国际（公寓）,2室2厅,85.35平,低区/11层,朝南北,340,单价39835元/平,|满五|有钥匙|
海尚康庭,1室2厅,58.62平,高区/14层,朝南,245,单价41794元/平,|满五|有钥匙|
公元新村,2室1厅,51.8平,中区/4层,未知,220,单价42471元/平,|满五|有钥匙|
绿地香颂（浦东）（公寓）,3室2厅,88.75平,高区/18层,朝南北,508,单价57239元/平,|满五|有钥匙|
高行银杏苑,1室1厅,52.0平,中区/6层,朝南,270,单价51923元/平,|满五|有钥匙|
锦绣汇丽苑,1室1厅,59.95平,高区/6层,未知,210,单价35029元/平,|满五|有钥匙|
布鲁斯小镇（别墅）,3室2厅,136.0平,地上3层,(进门)南,420,单价30882元/平,|满五|有钥匙|
第九城市（二期）,2室2厅,103.85平,高区/21层,未知,1050,单价101107元/平,|满五|有钥匙|
瑞和苑,1室1厅,54.45平,中区/14层,未知,240,单价44077元/平,|满五|有钥匙|
孙桥花苑,2室1厅,61.0平,中区/6层,朝南北,320,单价52459元/平,|满五|有钥匙|
康桥宝邸,3室2厅,100.84平,中区/14层,朝南北,440,单价43633元/平,|满五|有钥匙|
保利金色唐城,2室2厅,81.63平,低区/5层,朝南,450,单价55126元/平,|满五|有钥匙|
海汇清波苑,1室1厅,64.18平,中区/4层,朝南,149,单价23215元/平,|满五|有钥匙|
海芦镜湖苑,1室1厅,64.27平,中区/4层,朝南,149,单价23183元/平,|满五|有钥匙|
盛世东苑,1室1厅,51.37平,高区/6层,朝南,215,单价41853元/平,|满五|有钥匙|
宜浩佳园,2室2厅,83.0平,高区/4层,未知,248,单价29879元/平,|满五|有钥匙|
安阁苑,2室1厅,76.0平,中区/11层,朝南,290,单价38157元/平,|满五|有钥匙|
东沟七村,2室1厅,67.58平,高区/6层,朝南北,300,单价44391元/平,|满五|有钥匙|
楼下佳苑,1室1厅,67.25平,低区/13层,未知,275,单价40892元/平,|满五|有钥匙|
丹桂佳苑,2室1厅,81.42平,高区/6层,朝南北,245,单价30090元/平,|满五|有钥匙|诚意业主|
蓝色城邦（公寓）,2室1厅,173.06平,低区/11层,朝南,225,单价13001元/平,|满五|有钥匙|
东城新村,2室1厅,80.0平,低区/18层,朝南,590,单价73750元/平,|满五|有钥匙|
昱丽家园,1室1厅,57.0平,低区/14层,未知,222,单价38947元/平,|满五|有钥匙|
三林世博家园（东书房路390弄）,2室1厅,85.46平,高区/22层,朝南北,440,单价51486元/平,|满五|有钥匙|
紫翠苑,2室2厅,82.61平,低区/6层,朝南北,410,单价49630元/平,|满五|有钥匙|
鹏海小区,2室1厅,63.0平,中区/6层,朝南,365,单价57936元/平,|满五|有钥匙|
珠江玫瑰花园（公寓）,2室1厅,96.36平,低区/24层,朝南,698,单价72436元/平,|满五|有钥匙|
金唐公寓,1室1厅,58.22平,低区/6层,朝南,280,单价48093元/平,|满五|有钥匙|
芳雅苑,2室2厅,76.03平,高区/7层,朝南,440,单价57871元/平,|满五|有钥匙|
惠南小城,2室1厅,82.44平,低区/6层,朝南北,250,单价30325元/平,|满五|有钥匙|
艺泰安邦,2室1厅,77.43平,中区/18层,朝南,240,单价30995元/平,|满五|有钥匙|
杨镇新村,3室1厅,85.61平,高区/6层,朝南北,390,单价45555元/平,|满五|有钥匙|
金桥新城,3室2厅,128.78平,低区/11层,朝南,780,单价60568元/平,|满五|有钥匙|
杨镇新村,2室1厅,74.93平,高区/6层,朝南,355,单价47377元/平,|满五|有钥匙|
安阁苑,2室1厅,76.7平,低区/11层,朝南,285,单价37157元/平,|满五|有钥匙|
公元新村北区,2室1厅,52.0平,中区/5层,未知,220,单价42307元/平,|满五|有钥匙|
花木新村,3室2厅,107.0平,高区/6层,朝南,570,单价53271元/平,|满五|有钥匙|
中惠广场,1室1厅,54.17平,高区/19层,未知,180,单价33228元/平,|满五|有钥匙|
绿地康桥新苑,4室2厅,81.0平,高区/6层,朝南北,410,单价50617元/平,|满五|有钥匙|
云树欣居,1室1厅,63.74平,高区/6层,朝南北,143,单价22434元/平,|满五|有钥匙|
杨园二村,4室1厅,66.0平,低区/6层,未知,255,单价38636元/平,|满五|有钥匙|
周康二村,3室2厅,96.22平,中区/5层,朝南北,425,单价44169元/平,|满五|有钥匙|
海湾新城,2室2厅,83.0平,高区/6层,朝南北,297,单价35783元/平,|满五|有钥匙|
丰舍西苑,1室1厅,49.51平,低区/6层,朝南,245,单价49484元/平,|满五|有钥匙|
公元新村北区,2室1厅,51.0平,中区/5层,未知,220,单价43137元/平,|满五|有钥匙|
荷风华庭,2室1厅,64.69平,低区/11层,朝南,151,单价23342元/平,|满五|有钥匙|
金葵新城,2室2厅,84.38平,中区/18层,朝南北,450,单价53330元/平,|满五|有钥匙|
仁恒河滨城,3室2厅,131.08平,中区/26层,朝南,1350,单价102990元/平,|满五|有钥匙|
三林世博家园（东书房路390弄）,3室1厅,96.54平,高区/11层,朝南北,510,单价52827元/平,|满五|有钥匙|
心圆西苑,2室1厅,78.38平,高区/15层,未知,375,单价47843元/平,|满五|有钥匙|
南行街88号,2室1厅,53.44平,中区/4层,朝南北,245,单价45845元/平,|满五|有钥匙|
听潮六村,2室2厅,82.0平,高区/5层,未知,252,单价30731元/平,|满五|有钥匙|
金桥新城,3室2厅,109.7平,高区/11层,朝南,740,单价67456元/平,|满五|有钥匙|
瑞阳苑,2室2厅,78.21平,中区/14层,未知,320,单价40915元/平,|满五|有钥匙|
玉兰香苑（二期）,1室2厅,57.88平,低区/6层,朝南北,330,单价57014元/平,|满五|有钥匙|
海联大厦,1室1厅,56.46平,低区/18层,朝南,325,单价57562元/平,|满五|有钥匙|
惠南小城,2室1厅,83.0平,中区/13层,未知,260,单价31325元/平,|满五|有钥匙|
布鲁斯小镇（别墅）,2室1厅,124.0平,地上3层,(进门)南,440,单价35483元/平,|满五|有钥匙|
云树仁居,1室1厅,61.71平,低区/6层,朝南北,135,单价21876元/平,|满五|有钥匙|
心圆东苑,2室1厅,78.82平,低区/14层,朝南,365,单价46308元/平,|满五|有钥匙|
丹桂佳苑,1室1厅,55.03平,中区/6层,朝南北,180,单价32709元/平,|满五|有钥匙|
高行银杏苑,3室2厅,95.59平,高区/11层,朝南,490,单价51260元/平,|满五|有钥匙|
荷风翠庭,2室2厅,81.63平,中区/6层,朝南,185,单价22663元/平,|满五|有钥匙|
绿地崴廉公寓,2室2厅,92.76平,中区/16层,朝南,525,单价56597元/平,|满五|有钥匙|
中虹家园,2室1厅,70.74平,中区/14层,朝南北,305,单价43115元/平,|满五|有钥匙|
锦绣汇丽苑,1室2厅,61.41平,低区/6层,朝南,210,单价34196元/平,|满五|有钥匙|
东方城市绿洲,2室2厅,88.97平,高区/13层,朝南,485,单价54512元/平,|满五|有钥匙|
曙光南桥小区,2室1厅,68.81平,中区/5层,朝南,265,单价38511元/平,|满五|有钥匙|
绿地梧桐院（别墅）,4室2厅,365.0平,地上2层,(进门)南北,1800,单价49315元/平,|满五|有钥匙|
达城家园,2室1厅,77.19平,中区/14层,朝南北,335,单价43399元/平,|满五|有钥匙|
绿地香颂（浦东）（公寓）,3室2厅,90.05平,高区/18层,朝南,530,单价58856元/平,|满五|有钥匙|
金唐公寓,2室2厅,77.08平,高区/6层,朝南北,400,单价51894元/平,|满五|有钥匙|
海院小区,1室1厅,46.16平,低区/6层,朝南,323,单价69974元/平,|满五|有钥匙|
思凡花苑二街坊,2室1厅,75.12平,中区/6层,未知,215,单价28620元/平,|满五|有钥匙|
金泽苑,2室1厅,76.86平,低区/6层,朝南,470,单价61150元/平,|满五|有钥匙|
康桥宝邸,2室2厅,74.79平,高区/6层,朝南北,350,单价46797元/平,|满五|有钥匙|
金桥酒店公寓,1室1厅,47.73平,中区/19层,朝南,410,单价85899元/平,|满五|有钥匙|
海通新村,5室3厅,115.72平,高区/6层,朝南,390,单价33702元/平,|满五|有钥匙|
汇康公寓,3室2厅,114.12平,中区/6层,朝南北,500,单价43813元/平,|满五|有钥匙|
幸福小镇（公寓）,2室2厅,97.83平,中区/14层,朝南北,530,单价54175元/平,|满五|有钥匙|
樟盛苑,1室1厅,61.93平,高区/14层,朝南,340,单价54900元/平,|满五|有钥匙|
陆凌新村,2室1厅,86.37平,低区/6层,朝南,330,单价38207元/平,|满五|有钥匙|
